path,folder,filename,size_mb,reviewed_label,angle,include,notes,olympic_gate_label,source_id,split,content_sha256,duplicate_count,canonical_content_sha256,total_frames,pose_frames,pose_ratio,knee_mean,knee_std,knee_min,knee_max,knee_delta,hip_mean,hip_std,hip_min,hip_max,hip_delta,elbow_mean,elbow_std,elbow_min,elbow_max,elbow_delta,shoulder_mean,shoulder_std,shoulder_min,shoulder_max,shoulder_delta,wrist_y_mean,wrist_y_std,wrist_y_min,wrist_y_max,wrist_y_delta,hip_y_mean,hip_y_std,hip_y_min,hip_y_max,hip_y_delta,wrist_shoulder_distance_mean,wrist_shoulder_distance_std,wrist_shoulder_distance_min,wrist_shoulder_distance_max,wrist_shoulder_distance_delta,overhead_ratio,has_overhead,first_overhead_pct,last_overhead_pct,overhead_span_pct,min_knee_angle,min_hip_angle,max_elbow_angle,max_shoulder_angle,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,overhead_near_bottom,late_overhead_flag,early_min_knee,late_min_knee,pad_0,pad_1,pad_2,pad_3,pad_4,pad_5,pad_6,pad_7,pad_8,pad_9,pad_10,pad_11,pad_12,pad_13,pad_14,pad_15,pad_16,pad_17,pad_18,pad_19,pad_20,pad_21,pad_22,pad_23,pad_24,pad_25
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0125.mp4,split_jerk,split_jerk_from_cj_0125.mp4,0.13,split_jerk,,yes,,olympic,split_jerk_sha_c18d079899463e8b,train,c18d079899463e8bc69bd24e4a73307b4f25e63693906daf0733d0ef030ba07e,2.0,c18d079899463e8bc69bd24e4a73307b4f25e63693906daf0733d0ef030ba07e,125,125,1.0,171.90406799316406,7.220702171325684,150.99139404296875,179.29660034179688,-1.0429534912109375,162.13699340820312,6.257848262786865,149.1250457763672,169.5254364013672,1.1706085205078125,104.52410125732422,70.47504425048828,2.5739052295684814,179.03123474121094,164.78854370117188,0.0,0.0,0.0,0.0,0.0,0.3793355822563171,0.0733754187822341,0.26856130361557,0.5088217258453369,-0.1855417490005493,0.6701560616493225,0.0319850333034992,0.6240071058273315,0.7426013946533203,-0.0057861804962158,0.0855587720870971,0.0749152228236198,0.001230975612998,0.1698833107948303,0.1524495929479599,0.959999978542328,1.0,0.0,0.9919999837875366,1.0,150.99139404296875,149.1250457763672,179.03123474121094,0.0,0.4239999949932098,0.4239999949932098,0.0400246381759643,0.0033037166576832,0.0589142441749572,0.0030581161845475,0.625,0.0,150.99139404296875,158.8177947998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0047.mp4,split_jerk,split_jerk_from_cj_0047.mp4,0.07,split_jerk,,yes,,olympic,split_jerk_sha_5b72e8ca86135b90,test,5b72e8ca86135b90286a9953697be104e187a5770ab245705538b0507326141a,1.0,5b72e8ca86135b90286a9953697be104e187a5770ab245705538b0507326141a,96,93,0.96875,161.7655029296875,21.03059959411621,105.3136978149414,179.1492919921875,2.4379119873046875,173.17303466796875,6.402606010437012,153.0876007080078,179.22547912597656,4.3471221923828125,146.13841247558594,26.30546188354492,23.55627822875977,176.54342651367188,30.851715087890625,0.0,0.0,0.0,0.0,0.0,0.4183767437934875,0.0448287725448608,0.3238959312438965,0.5302437543869019,-0.1095267832279205,0.5731835961341858,0.0216417592018842,0.5478909611701965,0.6243246793746948,0.0020483136177062,0.0782089456915855,0.0188182294368743,0.0211207717657089,0.1099869385361671,0.0752484649419784,0.3870967626571655,1.0,0.5806451439857483,0.9892473220825196,0.4193548262119293,105.3136978149414,153.0876007080078,176.54342651367188,0.0,0.6129032373428345,0.774193525314331,0.1344923079013824,0.0092341862618923,0.029629111289978,0.0025737474206835,0.875,1.0,144.51023864746094,105.3136978149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0071.mp4,split_jerk,split_jerk_from_cj_0071.mp4,0.12,split_jerk,,yes,,olympic,split_jerk_sha_9cf6ddca08d1ea8a,test,9cf6ddca08d1ea8abfe489ab9f861237f1ffa8470ceda99f6f487bef53b52792,1.0,9cf6ddca08d1ea8abfe489ab9f861237f1ffa8470ceda99f6f487bef53b52792,104,104,1.0,174.95785522460938,5.215048789978027,159.3410186767578,179.36241149902344,-1.8479766845703125,168.99037170410156,4.484653472900391,157.6388702392578,177.58892822265625,0.8422698974609375,122.89562225341795,57.98831558227539,46.67160415649414,179.0731658935547,118.62242126464844,0.0,0.0,0.0,0.0,0.0,0.2893933057785034,0.0731788575649261,0.1928924024105072,0.4360511302947998,-0.1732122898101806,0.6123807430267334,0.0173576157540082,0.5859081149101257,0.6475327014923096,0.0001612305641174,0.1131795942783355,0.0660318061709404,0.0161600150167942,0.1762963682413101,0.1362466514110565,1.0,1.0,0.0,0.9903846383094788,1.0,159.3410186767578,157.6388702392578,179.0731658935547,0.0,0.3461538553237915,0.3942307829856872,0.0548275113105773,0.0035556054208427,0.0357951521873474,0.0023217543493956,1.0,0.0,159.3410186767578,168.88975524902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0028.mp4,split_jerk,split_jerk_from_cj_0028.mp4,0.13,split_jerk,,yes,,olympic,split_jerk_sha_ef998bd10ee9ae79,train,ef998bd10ee9ae79c20ddb952abb56f68df799ea61d70314a24d538b4c3f6f81,1.0,ef998bd10ee9ae79c20ddb952abb56f68df799ea61d70314a24d538b4c3f6f81,125,125,1.0,173.5849151611328,3.0965516567230225,162.6687469482422,178.69290161132812,0.3969573974609375,165.25857543945312,3.354208469390869,158.0936279296875,173.33470153808594,5.7396240234375,89.45611572265625,63.173973083496094,34.447288513183594,175.14154052734375,131.05198669433594,0.0,0.0,0.0,0.0,0.0,0.2080848067998886,0.028321273624897,0.1424078345298767,0.2910580635070801,-0.0360044538974761,0.5289953947067261,0.0298321302980184,0.4882022738456726,0.5772212147712708,0.063740074634552,0.0828533694148063,0.0664886236190795,0.0184002704918384,0.1898559629917144,0.1367415338754654,1.0,1.0,0.0,0.9919999837875366,1.0,162.6687469482422,158.0936279296875,175.14154052734375,0.0,0.5360000133514404,0.5360000133514404,0.0320906639099121,0.0030334847979247,0.0268570780754089,0.0021059224382042,1.0,0.0,162.6687469482422,162.808837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0141.mp4,split_jerk,split_jerk_from_cj_0141.mp4,0.06,split_jerk,,yes,,olympic,split_jerk_sha_bb16615e1636d24c,train,bb16615e1636d24c6399f1a1644b0fefe005d4f4dbf980596d44cb9a6c881ef0,1.0,bb16615e1636d24c6399f1a1644b0fefe005d4f4dbf980596d44cb9a6c881ef0,125,124,0.992,177.10728454589844,1.5821170806884766,169.958251953125,179.35595703125,0.711090087890625,173.84976196289062,1.3817986249923706,170.287353515625,178.8385009765625,6.695068359375,42.68993377685547,54.307464599609375,1.4720643758773804,178.25454711914062,163.29542541503906,0.0,0.0,0.0,0.0,0.0,0.3228782117366791,0.0515703633427619,0.1868454664945602,0.4069669544696808,-0.1517140120267868,0.5241757035255432,0.0129695804789662,0.4843108057975769,0.5626147985458374,-0.005426287651062,0.0318226814270019,0.0397375859320163,0.0011925379512831,0.134413942694664,0.1239354014396667,0.8548387289047241,1.0,0.0080645158886909,0.9919354915618896,0.9919354915618896,169.958251953125,170.287353515625,178.25454711914062,0.0,0.7903226017951965,0.0322580635547637,0.0290956497192382,0.0049391826614737,0.0195390582084655,0.0020428285934031,1.0,0.0,174.9918670654297,169.958251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0084.mp4,split_jerk,split_jerk_from_cj_0084.mp4,0.04,split_jerk,,yes,,olympic,split_jerk_sha_6410249f15f69f15,train,6410249f15f69f15ea87ee0c726164e1f174e47d53bb945deb005cc1ed1f1aeb,1.0,6410249f15f69f15ea87ee0c726164e1f174e47d53bb945deb005cc1ed1f1aeb,69,69,1.0,156.92733764648438,21.46710968017578,106.72219848632812,179.34202575683594,67.45797729492188,166.9467315673828,14.14727020263672,130.32022094726562,179.42196655273438,47.89100646972656,97.04077911376952,68.22652435302734,3.542335033416748,178.70428466796875,-86.8658676147461,0.0,0.0,0.0,0.0,0.0,0.3125106394290924,0.10348492115736,0.1580690145492553,0.563423752784729,-0.2851816415786743,0.5069210529327393,0.0320614948868751,0.4432846009731293,0.5971716642379761,-0.1148616671562194,0.0720863491296768,0.0446013584733009,0.0180341619998216,0.1458769291639328,-0.0250498279929161,0.6231883764266968,1.0,0.0724637657403945,0.9855072498321532,0.9275362491607666,106.72219848632812,130.32022094726562,178.70428466796875,0.0,0.0,0.0,0.1712492406368255,0.0241371076554059,0.0386106371879577,0.0063272882252931,0.125,0.0,106.72219848632812,127.71397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0133.mp4,split_jerk,split_jerk_from_cj_0133.mp4,0.1,split_jerk,,yes,,olympic,split_jerk_sha_275227564b30eded,train,275227564b30eded79d7769132035fad29d0222525e97c53c7ed8e7b5bc78b7b,1.0,275227564b30eded79d7769132035fad29d0222525e97c53c7ed8e7b5bc78b7b,80,80,1.0,173.20571899414062,6.1867780685424805,155.379638671875,179.28306579589844,1.4497833251953125,171.79611206054688,4.11197566986084,160.14077758789062,179.24937438964844,-4.4473114013671875,73.5313720703125,57.73805236816406,18.86398124694824,164.40687561035156,138.85545349121094,0.0,0.0,0.0,0.0,0.0,0.4554452002048492,0.0695539787411689,0.3301810622215271,0.5383150577545166,-0.155465543270111,0.6439512372016907,0.0170895364135503,0.6253030300140381,0.683135986328125,0.0137451291084289,0.0503028444945812,0.0586955472826957,0.0026010784786194,0.1436341851949691,0.1318168938159942,0.574999988079071,1.0,0.2249999940395355,0.987500011920929,0.7749999761581421,155.379638671875,160.14077758789062,164.40687561035156,0.0,0.5249999761581421,0.5249999761581421,0.0308289527893066,0.0041078450158238,0.0192770957946777,0.0027993563562631,0.875,0.0,155.379638671875,158.038330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0038.mp4,split_jerk,split_jerk_from_cj_0038.mp4,0.15,snatch,,yes,,olympic,snatch_sha_997c68259aef7922,test,997c68259aef7922cd5d9d43275388551e9593772a495a902299262015bf4255,1.0,997c68259aef7922cd5d9d43275388551e9593772a495a902299262015bf4255,125,119,0.952,150.87408447265625,36.24490737915039,18.989582061767575,179.2294158935547,0.77252197265625,160.4619598388672,31.336885452270508,10.13718605041504,179.50064086914062,150.92481994628906,171.90750122070312,7.487786769866943,142.19772338867188,179.14483642578125,-3.674285888671875,0.0,0.0,0.0,0.0,0.0,0.5543469190597534,0.3629947900772095,0.1788721978664398,0.9482183456420898,-0.7588150501251221,0.5452978014945984,0.0708337053656578,0.4535521268844604,0.6816823482513428,0.0223862528800964,0.1870621293783188,0.0115046966820955,0.1468603461980819,0.2103025913238525,0.0085252672433853,0.5126050710678101,1.0,0.4873949587345123,0.9915966391563416,0.5126050710678101,18.989582061767575,10.13718605041504,179.14483642578125,0.0,0.1932773143053054,0.184873953461647,0.6380541920661926,0.0070091900415718,0.1944227218627929,0.0049661067314445,0.0,1.0,18.989582061767575,168.2848663330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0083.mp4,split_jerk,split_jerk_from_cj_0083.mp4,0.23,split_jerk,,yes,,olympic,split_jerk_sha_5d7b8b35370dd16e,dev,5d7b8b35370dd16ec26ef449b273fe8dd5d254c9f004cc705341404b8919955d,1.0,5d7b8b35370dd16ec26ef449b273fe8dd5d254c9f004cc705341404b8919955d,125,121,0.968,157.13206481933594,34.651702880859375,13.99378776550293,179.40443420410156,38.14155578613281,162.05934143066406,24.710041046142575,16.53276252746582,178.7081756591797,137.65951538085938,161.015380859375,23.9241886138916,65.09613037109375,178.6552276611328,6.3364105224609375,0.0,0.0,0.0,0.0,0.0,0.4672003984451294,0.2547104656696319,0.2571225762367248,0.9009464979171752,-0.3150125741958618,0.6131493449211121,0.0449362583458423,0.429356575012207,0.6890754699707031,0.1654765009880066,0.1385118812322616,0.0395527146756649,0.0303883738815784,0.1747250705957412,-0.0278676748275756,0.6198347210884094,1.0,0.2892561852931976,0.9917355179786682,0.71074378490448,13.99378776550293,16.53276252746582,178.6552276611328,0.0,0.1818181872367859,0.0165289249271154,0.4579790234565735,0.0131996218115091,0.1623193621635437,0.0057373768649995,0.0,0.0,13.99378776550293,137.38983154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0024.mp4,split_jerk,split_jerk_from_cj_0024.mp4,0.06,snatch,,yes,,olympic,snatch_sha_eb123313245e52eb,test,eb123313245e52eb09e4b875bbab2107d509e4a3583335fda73308296ad05d25,1.0,eb123313245e52eb09e4b875bbab2107d509e4a3583335fda73308296ad05d25,72,72,1.0,138.1402130126953,57.63344192504883,4.381411552429199,179.2842559814453,-12.797637939453123,136.73643493652344,61.63545227050781,0.9735462069511414,179.5391387939453,10.048934936523438,168.27206420898438,16.811126708984375,99.98358917236328,179.1507110595703,-50.38563537597656,0.0,0.0,0.0,0.0,0.0,0.2833195924758911,0.132342591881752,0.1016425043344497,0.561542272567749,-0.4598997831344604,0.6219019293785095,0.1057837903499603,0.4939576387405395,0.8194117546081543,-0.0237081050872802,0.1554206013679504,0.0302403047680854,0.0220154076814651,0.190531313419342,0.0131871104240417,0.875,1.0,0.125,0.9861111044883728,0.875,4.381411552429199,0.9735462069511414,179.1507110595703,0.0,0.3888888955116272,0.2916666567325592,0.0588766932487487,0.0099691404029726,0.0936070680618286,0.0096949553117156,1.0,0.0,4.381411552429199,158.67356872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/split_jerk/split_jerk_from_cj_0146.mp4,split_jerk,split_jerk_from_cj_0146.mp4,0.15,split_jerk,,yes,,olympic,split_jerk_sha_58af8bdc6ef195c2,train,58af8bdc6ef195c29058d47666cdc24005ca758456f0efe8fd3af4f9baffe3be,1.0,58af8bdc6ef195c29058d47666cdc24005ca758456f0efe8fd3af4f9baffe3be,113,113,1.0,169.54624938964844,14.436809539794922,123.2337646484375,179.35220336914062,7.763153076171875,163.56056213378906,11.736618995666504,134.61135864257812,174.23855590820312,3.762054443359375,119.30622863769533,50.34152603149414,17.654193878173828,178.79086303710938,32.24186706542969,0.0,0.0,0.0,0.0,0.0,0.4363797307014465,0.0551607608795166,0.3095724880695343,0.5186402797698975,-0.1511530876159668,0.6700059771537781,0.0249782837927341,0.6211179494857788,0.7438300848007202,0.0055761933326721,0.0738283023238182,0.0543147958815097,0.0109671270474791,0.1730668544769287,0.1172738969326019,1.0,1.0,0.0,0.991150438785553,1.0,123.2337646484375,134.61135864257812,178.79086303710938,0.0,0.6106194853782654,0.7876105904579163,0.0371467769145965,0.0049151624552905,0.0477509498596191,0.0035599146503955,1.0,0.0,170.62387084960938,123.2337646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/v_CleanAndJerk_g10_c01.avi,clean_and_jerk,v_CleanAndJerk_g10_c01.avi,0.52,clean_and_jerk,,yes,,olympic,clean_and_jerk_ucf_g10,train,6327e6e5561a146f061bfcc438bbe6cb071853df087b75f0e1a0b3430b9ac59b,1.0,6327e6e5561a146f061bfcc438bbe6cb071853df087b75f0e1a0b3430b9ac59b,194,133,0.6855670103092784,167.80177307128906,13.098396301269531,128.8217010498047,178.3011016845703,12.12371826171875,169.13531494140625,14.813742637634276,18.870054244995117,179.5800018310547,153.11842346191406,81.94402313232422,64.47834777832031,7.299548625946045,178.27822875976562,123.28619384765624,0.0,0.0,0.0,0.0,0.0,0.2919830083847046,0.0651794299483299,0.1410234123468399,0.4605222344398498,-0.2758973836898803,0.550402045249939,0.0783930495381355,0.337954580783844,0.6949071884155273,0.2373102307319641,0.0997140631079673,0.0550590306520462,0.0291607677936553,0.2181306779384613,0.123437225818634,0.4436090290546417,1.0,0.4210526347160339,0.9924812316894532,0.5789473652839661,128.8217010498047,18.870054244995117,178.27822875976562,0.0,0.7142857313156128,0.0,0.2942000329494476,0.0200846120715141,0.0456090569496154,0.0055107832886278,1.0,0.0,155.62130737304688,128.8217010498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/v_CleanAndJerk_g15_c01.avi,clean_and_jerk,v_CleanAndJerk_g15_c01.avi,0.25,clean_and_jerk,,yes,,olympic,clean_and_jerk_ucf_g15,train,ff6d7c5dd3be208516e9796853ca1c4937f9921fd83a0727dba00ae529a76689,1.0,ff6d7c5dd3be208516e9796853ca1c4937f9921fd83a0727dba00ae529a76689,90,90,1.0,130.02432250976562,45.6703987121582,53.608612060546875,179.31402587890625,96.1269760131836,124.68038177490234,41.52651596069336,42.833553314208984,169.6070556640625,99.85913848876952,172.3508758544922,5.72275447845459,145.17384338378906,179.154541015625,14.822067260742188,0.0,0.0,0.0,0.0,0.0,0.3682215511798858,0.1977553814649582,0.1376565396785736,0.7723956108093262,-0.5744729042053223,0.6213681101799011,0.0800157934427261,0.4857239127159118,0.7394548058509827,-0.1501978635787964,0.1388093531131744,0.0267948172986507,0.0243486929684877,0.1842156499624252,-0.0273368805646896,0.7111111283302307,1.0,0.2888889014720917,0.9888888597488404,0.7111111283302307,53.608612060546875,42.833553314208984,179.154541015625,0.0,0.0777777805924415,0.0777777805924415,0.1075942814350128,0.0134434821084141,0.0921031236648559,0.0120641328394413,0.0,0.0,53.608612060546875,96.70293426513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/v_CleanAndJerk_g02_c01.avi,clean_and_jerk,v_CleanAndJerk_g02_c01.avi,0.29,clean_and_jerk,,yes,,olympic,clean_and_jerk_ucf_g02,train,78dff9a1b1eee5ec4cfe1d8a873dc9a9df39e33d002ebaa61898d2001455666b,1.0,78dff9a1b1eee5ec4cfe1d8a873dc9a9df39e33d002ebaa61898d2001455666b,103,103,1.0,134.97975158691406,46.67583084106445,42.76313400268555,179.3018035888672,131.69342041015625,131.47665405273438,46.5924186706543,32.902122497558594,179.40492248535156,137.3380889892578,172.18295288085938,5.313203811645508,139.10107421875,178.84365844726562,1.3095855712890625,0.0,0.0,0.0,0.0,0.0,0.3916622400283813,0.0922847464680671,0.2860755324363708,0.6315585374832153,-0.3155907392501831,0.5828714370727539,0.0482690893113613,0.4847521185874939,0.668166995048523,-0.0545566082000732,0.0893351063132286,0.0157679487019777,0.0202447418123483,0.1169356107711792,-0.0228069573640823,0.7766990065574646,1.0,0.223300963640213,0.9902912378311156,0.7766990065574646,42.76313400268555,32.902122497558594,178.84365844726562,0.0,0.0097087379544973,0.0097087379544973,0.0264461934566497,0.0051404582336544,0.0313444733619689,0.0054498594254255,0.0,0.0,42.76313400268555,143.13551330566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/v_CleanAndJerk_g11_c04.avi,clean_and_jerk,v_CleanAndJerk_g11_c04.avi,0.53,clean_and_jerk,,yes,,olympic,clean_and_jerk_ucf_g11,test,d7ca4d0d7b2edf40c376d85a8674f6df5fea4ed1b75c9c7247905a3623dd21bd,1.0,d7ca4d0d7b2edf40c376d85a8674f6df5fea4ed1b75c9c7247905a3623dd21bd,207,207,1.0,163.01780700683594,29.795734405517575,35.20359420776367,179.5124053955078,14.398635864257812,157.26278686523438,28.379972457885746,41.71693801879883,179.1650848388672,45.566307067871094,105.11045837402344,62.22686767578125,30.484844207763672,179.29080200195312,-7.1805877685546875,0.0,0.0,0.0,0.0,0.0,0.3352360427379608,0.1298687756061554,0.1776473820209503,0.5795036554336548,-0.3935757875442505,0.543815553188324,0.0931989178061485,0.3496037125587463,0.7943849563598633,0.1611635982990265,0.0949175208806991,0.0869355127215385,0.0007213396020233,0.2283044606447219,-0.0571298748254776,0.8019323945045471,1.0,0.1980676352977752,0.9951691031455994,0.8019323945045471,35.20359420776367,41.71693801879883,179.29080200195312,0.0,0.2367149740457534,0.2367149740457534,0.0475746989250183,0.0057921456173062,0.0716690421104431,0.0065712253563106,1.0,0.0,35.20359420776367,155.63046264648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/v_CleanAndJerk_g10_c03.avi,clean_and_jerk,v_CleanAndJerk_g10_c03.avi,0.56,clean_and_jerk,,yes,,olympic,clean_and_jerk_ucf_g10,train,ad6f1652b30ce1f9f08ca04d1538963f00f40706cdc7e535256fded714c24a94,1.0,ad6f1652b30ce1f9f08ca04d1538963f00f40706cdc7e535256fded714c24a94,204,179,0.8774509803921569,163.79666137695312,17.143253326416016,74.37501525878906,179.45620727539062,19.990554809570312,164.4801483154297,23.149782180786133,4.338565349578857,179.48129272460938,24.816482543945312,79.7530746459961,63.73668670654297,2.720865249633789,179.21583557128906,2.6282196044921875,0.0,0.0,0.0,0.0,0.0,0.3748446404933929,0.0822659060359001,0.2508779764175415,0.6385209560394287,-0.2962965369224548,0.6069990396499634,0.0702467188239097,0.4106195271015167,0.727735698223114,0.0743724107742309,0.0703333765268325,0.0475992560386657,0.0061947056092321,0.2026094496250152,-0.1179626584053039,0.8100558519363403,1.0,0.0223463680595159,0.994413435459137,0.9776536226272584,74.37501525878906,4.338565349578857,179.21583557128906,0.0,0.0223463680595159,0.0055865920148789,0.2418005466461181,0.0259896628558635,0.1293427944183349,0.0077739767730236,0.125,0.0,74.37501525878906,128.79098510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/v_CleanAndJerk_g16_c01.avi,clean_and_jerk,v_CleanAndJerk_g16_c01.avi,0.3,clean_and_jerk,,yes,,olympic,clean_and_jerk_ucf_g16,test,5bd4483342ddec5f5fbc708bc020251726a7342737b1a6af11174212c662fdb3,1.0,5bd4483342ddec5f5fbc708bc020251726a7342737b1a6af11174212c662fdb3,104,104,1.0,170.47525024414062,10.163274765014648,124.3502960205078,179.477294921875,4.2283477783203125,170.46417236328125,8.262712478637695,120.57887268066406,179.2682342529297,-1.13189697265625,100.8324737548828,75.02177429199219,0.8386744260787964,177.20425415039062,3.0220489501953125,0.0,0.0,0.0,0.0,0.0,0.2752436399459839,0.1621232777833938,0.0729559436440467,0.6771385669708252,-0.6041826009750366,0.5197976231575012,0.0573931522667408,0.4304829239845276,0.6430982351303101,-0.0265913605690002,0.1208058968186378,0.0870585739612579,0.0039966437034308,0.2266425788402557,0.0095468312501907,0.6634615659713745,1.0,0.1923076957464218,0.9903846383094788,0.807692289352417,124.3502960205078,120.57887268066406,177.20425415039062,0.0,0.2884615361690521,0.2884615361690521,0.1488573849201202,0.0168938096612691,0.0506516695022583,0.0090354336425662,0.25,0.0,124.3502960205078,145.46310424804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/v_CleanAndJerk_g06_c04.avi,clean_and_jerk,v_CleanAndJerk_g06_c04.avi,0.64,clean_and_jerk,,yes,,olympic,clean_and_jerk_ucf_g06,dev,057a3e2ad826b4e86708c7be8c35245db88ce132e059a0d88caf87748927e417,1.0,057a3e2ad826b4e86708c7be8c35245db88ce132e059a0d88caf87748927e417,246,246,1.0,160.72744750976562,30.845272064208984,44.36370086669922,179.46971130371094,59.660888671875,158.17384338378906,27.27183532714844,57.102420806884766,179.19216918945312,68.89075469970703,82.98869323730469,63.77059173583984,21.217500686645508,173.5507049560547,5.293670654296875,0.0,0.0,0.0,0.0,0.0,0.372903436422348,0.1740992963314056,0.1104975789785385,0.8194657564163208,-0.6988437175750732,0.6157040596008301,0.053022988140583,0.5534318685531616,0.7894725799560547,-0.106036901473999,0.0847428515553474,0.0912623330950737,0.0031882277689874,0.2274495512247085,0.0001188665628433,0.792682945728302,1.0,0.1463414579629898,0.9959349632263184,0.8536585569381714,44.36370086669922,57.102420806884766,173.5507049560547,0.0,0.1991869956254959,0.1991869956254959,0.0596961379051208,0.006331767886877,0.0383059978485107,0.0042496146634221,0.25,0.0,44.36370086669922,146.85606384277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
