video,path,label,frames_processed,pose_frames,total_frames,knee_mean,knee_std,knee_min,knee_max,knee_delta,hip_mean,hip_std,hip_min,hip_max,hip_delta,elbow_mean,elbow_std,elbow_min,elbow_max,elbow_delta,shoulder_mean,shoulder_std,shoulder_min,shoulder_max,shoulder_delta,wrist_y_mean,wrist_y_std,wrist_y_min,wrist_y_max,wrist_y_delta,hip_y_mean,hip_y_std,hip_y_min,hip_y_max,hip_y_delta,wrist_shoulder_distance_mean,wrist_shoulder_distance_std,wrist_shoulder_distance_min,wrist_shoulder_distance_max,wrist_shoulder_distance_delta,overhead_ratio,has_overhead,first_overhead_pct,last_overhead_pct,overhead_span_pct,min_knee_angle,min_hip_angle,max_elbow_angle,max_shoulder_angle,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,overhead_near_bottom,late_overhead_flag,early_min_knee,late_min_knee,wrist_velocity_mean,wrist_velocity_peak,hip_velocity_mean,hip_velocity_peak,knee_velocity_mean,knee_velocity_peak,elbow_velocity_mean,elbow_velocity_peak,bottom_to_overhead_time,early_late_overhead_delta,wrist_path_length,hip_path_length,wrist_vertical_range,hip_vertical_range,overhead_jitter,late_wrist_y_std
v_CleanAndJerk_g09_c03.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g09_c03.avi,clean_and_jerk,227,227,232,166.77359008789062,23.3518009185791,61.350624084472656,179.37367248535156,5.61431884765625,159.00201416015625,23.35641288757324,54.62638473510742,177.86314392089844,29.551361083984375,58.06192779541016,67.1352310180664,1.40703284740448,179.4180450439453,-7.881866455078125,0.0,0.0,0.0,0.0,0.0,0.3203077316284179,0.110108196735382,0.1628855168819427,0.6573026180267334,-0.4808191657066345,0.5705333948135376,0.0491144619882106,0.5024247169494629,0.7397905588150024,0.094817042350769,0.0658562183380127,0.0938121005892753,0.0010616615181788,0.290896475315094,-0.0790161341428756,0.5638766288757324,1.0,0.0925110131502151,0.9955947399139404,0.907489001750946,61.350624084472656,54.62638473510742,179.4180450439453,0.0,0.1277533024549484,0.1277533024549484,0.0431391596794128,0.0059499139897525,0.1012691855430603,0.0044384868815541,0.125,0.0,61.350624084472656,159.1644744873047,0.0059499139897525,0.0431391596794128,0.0044384868815541,0.1012691855430603,1.880614638328552,37.53431701660156,3.287801742553711,128.7478485107422,-0.0352422893047332,0.9030836820602416,1.3446805477142334,1.0030980110168457,0.4944171011447906,0.2373658418655395,0.0691632330417633,0.0744058042764663
v_CleanAndJerk_g09_c04.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g09_c04.avi,clean_and_jerk,94,94,232,153.4989471435547,29.77104759216309,76.56673431396484,179.41134643554688,30.152786254882812,142.7579345703125,30.564062118530273,15.880797386169434,169.95347595214844,38.683074951171875,79.49855041503906,71.55419158935547,5.0795769691467285,179.1088409423828,-3.392547607421875,0.0,0.0,0.0,0.0,0.0,0.4243209660053253,0.1554292291402816,0.1794359683990478,0.7565818428993225,-0.555533766746521,0.5696907639503479,0.0784889832139015,0.4664151072502136,0.7830281257629395,-0.0043065547943115,0.1077997237443924,0.1155577152967453,0.0017680278979241,0.3032993972301483,-0.1016559451818466,0.1808510571718216,1.0,0.3191489279270172,0.9893617033958436,0.6808510422706604,76.56673431396484,15.880797386169434,179.1088409423828,0.0,0.4255319237709045,0.936170220375061,0.4814269542694092,0.0223400052636861,0.1339725255966186,0.0129471123218536,0.125,0.0,76.56673431396484,83.06664276123047,0.0223400052636861,0.4814269542694092,0.0129471123218536,0.1339725255966186,5.784376621246338,94.0527114868164,12.554362297058104,160.8904266357422,-0.1063829809427261,0.6702127456665039,2.077620506286621,1.204081416130066,0.5771458745002747,0.3166130185127258,0.0913762003183364,0.1211544722318649
v_CleanAndJerk_g10_c01.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g10_c01.avi,clean_and_jerk,133,133,194,167.80177307128906,13.098396301269531,128.8217010498047,178.3011016845703,12.12371826171875,169.13531494140625,14.813742637634276,18.870054244995117,179.5800018310547,153.11842346191406,81.94402313232422,64.47834777832031,7.299548625946045,178.27822875976562,123.28619384765624,0.0,0.0,0.0,0.0,0.0,0.2919830083847046,0.0651794299483299,0.1410234123468399,0.4605222344398498,-0.2758973836898803,0.550402045249939,0.0783930495381355,0.337954580783844,0.6949071884155273,0.2373102307319641,0.0997140631079673,0.0550590306520462,0.0291607677936553,0.2181306779384613,0.123437225818634,0.4436090290546417,1.0,0.4210526347160339,0.9924812316894532,0.5789473652839661,128.8217010498047,18.870054244995117,178.27822875976562,0.0,0.7142857313156128,0.0,0.2942000329494476,0.0200846120715141,0.0456090569496154,0.0055107832886278,1.0,0.0,155.62130737304688,128.8217010498047,0.0200846120715141,0.2942000329494476,0.0055107832886278,0.0456090569496154,1.7449965476989746,21.12855529785156,9.821154594421388,131.8472900390625,-0.2932330965995788,0.5714285969734192,2.6511688232421875,0.727423369884491,0.3194988369941711,0.3569526076316833,0.0607051774859428,0.0523267053067684
v_CleanAndJerk_g10_c02.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g10_c02.avi,clean_and_jerk,90,90,184,155.90750122070312,21.053386688232425,25.11086082458496,176.01467895507812,5.8902435302734375,164.68954467773438,21.998281478881836,22.43537139892578,179.5983123779297,16.070037841796875,149.3695068359375,47.440643310546875,16.00616455078125,179.26931762695312,-3.2708587646484375,0.0,0.0,0.0,0.0,0.0,0.3312652707099914,0.0727420970797538,0.1949910968542099,0.5004945993423462,0.0190896987915039,0.5970932841300964,0.1104894056916236,0.2986212372779846,0.75870680809021,0.3014516234397888,0.1120290830731391,0.0701084062457084,0.0072995200753211,0.2281538397073745,-0.187226727604866,0.5333333611488342,1.0,0.2000000029802322,0.9888888597488404,0.800000011920929,25.11086082458496,22.43537139892578,179.26931762695312,0.0,0.1888888925313949,0.1888888925313949,0.2438193410634994,0.0346189439296722,0.0895633697509765,0.0112305032089352,0.5,0.0,25.11086082458496,146.260009765625,0.0346189439296722,0.2438193410634994,0.0112305032089352,0.0895633697509765,6.0056023597717285,150.90382385253906,18.35404586791992,149.54815673828125,0.0111111113801598,0.7888888716697693,3.0810859203338623,0.9995147585868835,0.3055034875869751,0.4600855708122253,0.0494404770433902,0.063093863427639
v_CleanAndJerk_g10_c03.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g10_c03.avi,clean_and_jerk,177,177,204,163.7902374267578,17.230342864990234,74.37501525878906,179.45620727539062,19.990554809570312,165.3341522216797,20.07402992248535,4.338565349578857,179.48129272460938,24.816482543945312,79.14462280273438,63.6898078918457,2.720865249633789,179.21583557128906,2.6282196044921875,0.0,0.0,0.0,0.0,0.0,0.3741250038146972,0.0807743072509765,0.2508779764175415,0.6385209560394287,-0.2962965369224548,0.6079757809638977,0.0695061311125755,0.4106195271015167,0.727735698223114,0.0743724107742309,0.0700034946203231,0.0476091057062149,0.0061947056092321,0.2026094496250152,-0.1179626584053039,0.8135592937469482,1.0,0.0169491525739431,0.994350254535675,0.98305082321167,74.37501525878906,4.338565349578857,179.21583557128906,0.0,0.0169491525739431,0.0056497175246477,0.2418005466461181,0.02613833732903,0.1293427944183349,0.0078402934595942,0.125,0.0,74.37501525878906,128.79098510742188,0.02613833732903,0.2418005466461181,0.0078402934595942,0.1293427944183349,3.876331090927124,68.63618469238281,20.797338485717773,159.07432556152344,0.0,0.9774011373519896,4.600347518920898,1.3798916339874268,0.3876429796218872,0.3171161711215973,0.0621125549077987,0.0772958621382713
v_CleanAndJerk_g10_c04.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g10_c04.avi,clean_and_jerk,255,255,261,171.58067321777344,11.052420616149902,59.35972213745117,179.52249145507812,0.121124267578125,170.65829467773438,8.615415573120117,63.01068878173828,179.55982971191406,3.75347900390625,97.32634735107422,65.64124298095703,1.380389928817749,179.2401885986328,-8.910903930664062,0.0,0.0,0.0,0.0,0.0,0.3425075113773346,0.0979096814990043,0.1383229494094848,0.5888886451721191,-0.4254914820194244,0.5588966608047485,0.0702066421508789,0.3457900285720825,0.7029426097869873,0.0826517939567565,0.0791156068444252,0.0646241307258606,0.0074611124582588,0.2233168333768844,-0.0012450814247131,0.501960813999176,1.0,0.125490203499794,0.9960784316062928,0.8745098114013672,59.35972213745117,63.01068878173828,179.2401885986328,0.0,0.211764708161354,0.211764708161354,0.1952203512191772,0.0161863341927528,0.1079389452934265,0.0059035485610365,0.875,0.0,59.35972213745117,144.9061737060547,0.0161863341927528,0.1952203512191772,0.0059035485610365,0.1079389452934265,3.757080078125,94.71086120605467,15.993154525756836,153.71502685546875,-0.0862745121121406,0.8705882430076599,4.111329078674316,1.499501347541809,0.4505656957626343,0.3571525812149048,0.0885052978992462,0.0891837254166603
v_CleanAndJerk_g11_c01.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g11_c01.avi,clean_and_jerk,207,207,207,155.21194458007812,28.559343338012695,53.35725784301758,179.51820373535156,36.37232971191406,149.2061767578125,26.219188690185547,59.687625885009766,171.18455505371094,40.065711975097656,112.40464782714844,65.62644958496094,19.084352493286133,179.2313232421875,18.458511352539062,0.0,0.0,0.0,0.0,0.0,0.3465562164783478,0.1543330997228622,0.1485135853290558,0.5927715301513672,-0.4320151805877685,0.558626115322113,0.0831688493490219,0.3685462474822998,0.767170786857605,0.0842896103858947,0.1192598417401313,0.0944290682673454,0.0031433305703103,0.2382538616657257,-0.0309644341468811,0.6811594367027283,1.0,0.260869562625885,0.9951691031455994,0.739130437374115,53.35725784301758,59.687625885009766,179.2313232421875,0.0,0.304347813129425,0.2946859896183014,0.0550641417503356,0.0056876856833696,0.1112927496433258,0.0057457559742033,0.75,0.0,53.35725784301758,147.3419647216797,0.0056876856833696,0.0550641417503356,0.0057457559742033,0.1112927496433258,2.414024353027344,25.696929931640625,3.0364878177642822,55.82191467285156,-0.0434782616794109,0.7342995405197144,1.1716632843017578,1.1836256980895996,0.4442579448223114,0.3986245393753052,0.1002029851078987,0.0541367456316947
v_CleanAndJerk_g11_c02.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g11_c02.avi,clean_and_jerk,302,302,302,156.3581085205078,37.15081787109375,20.15275001525879,179.3960418701172,63.64673614501953,152.61923217773438,32.465850830078125,30.737157821655273,179.51954650878906,40.993064880371094,72.26942443847656,58.60869216918945,21.580127716064453,179.30364990234375,19.997573852539062,0.0,0.0,0.0,0.0,0.0,0.3177004158496856,0.1294404417276382,0.1669088900089264,0.6024670600891113,-0.4183095693588257,0.5370759963989258,0.0794004276394844,0.3928297460079193,0.8102145791053772,0.0525786578655242,0.0633120089769363,0.0830680876970291,0.000990163302049,0.245154857635498,-0.0559132695198059,0.8211920261383057,1.0,0.1589404046535492,0.996688723564148,0.8410596251487732,20.15275001525879,30.737157821655273,179.30364990234375,0.0,0.0298013240098953,0.0264900662004947,0.0467669367790222,0.0047758617438375,0.0637250840663909,0.0052747717127203,0.0,0.0,20.15275001525879,159.94964599609375,0.0047758617438375,0.0467669367790222,0.0052747717127203,0.0637250840663909,2.180943250656128,31.24481201171875,2.2823357582092285,101.7343978881836,0.1291390657424926,0.8377483487129211,1.4375343322753906,1.5877063274383545,0.4355581700801849,0.4173848330974579,0.0931853204965591,0.0388494357466697
v_CleanAndJerk_g11_c03.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g11_c03.avi,clean_and_jerk,320,320,320,150.79611206054688,47.5284309387207,31.215919494628903,179.55091857910156,140.858642578125,144.3652801513672,42.2396125793457,38.11225891113281,174.26905822753906,128.10443115234375,93.61483001708984,67.19499206542969,20.380470275878903,179.19859313964844,-5.1348419189453125,0.0,0.0,0.0,0.0,0.0,0.33281409740448,0.1481279134750366,0.1365500539541244,0.58963942527771,-0.4072600305080414,0.5455116033554077,0.0708979815244674,0.3768908679485321,0.8168623447418213,-0.0074940919876098,0.0945761054754257,0.0874618291854858,0.0007981024100445,0.2233101427555084,-0.0358263254165649,0.7437499761581421,1.0,0.2468750029802322,0.996874988079071,0.753125011920929,31.215919494628903,38.11225891113281,179.19859313964844,0.0,0.1343750059604644,0.1343750059604644,0.051029548048973,0.0046139429323375,0.0647410750389099,0.0046631237491965,0.0,0.0,31.215919494628903,155.76791381835938,0.0046139429323375,0.051029548048973,0.0046631237491965,0.0647410750389099,2.239758014678955,32.97181701660156,2.8044798374176025,80.57862854003906,0.1124999970197677,0.75,1.4718477725982666,1.4875365495681765,0.4530893564224243,0.4399714767932892,0.0925837010145187,0.0525314882397651
v_CleanAndJerk_g11_c04.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g11_c04.avi,clean_and_jerk,207,207,207,163.01780700683594,29.795734405517575,35.20359420776367,179.5124053955078,14.398635864257812,157.26278686523438,28.379972457885746,41.71693801879883,179.1650848388672,45.566307067871094,105.11045837402344,62.22686767578125,30.484844207763672,179.29080200195312,-7.1805877685546875,0.0,0.0,0.0,0.0,0.0,0.3352360427379608,0.1298687756061554,0.1776473820209503,0.5795036554336548,-0.3935757875442505,0.543815553188324,0.0931989178061485,0.3496037125587463,0.7943849563598633,0.1611635982990265,0.0949175208806991,0.0869355127215385,0.0007213396020233,0.2283044606447219,-0.0571298748254776,0.8019323945045471,1.0,0.1980676352977752,0.9951691031455994,0.8019323945045471,35.20359420776367,41.71693801879883,179.29080200195312,0.0,0.2367149740457534,0.2367149740457534,0.0475746989250183,0.0057921456173062,0.0716690421104431,0.0065712253563106,1.0,0.0,35.20359420776367,155.63046264648438,0.0057921456173062,0.0475746989250183,0.0065712253563106,0.0716690421104431,2.323606014251709,49.13227844238281,4.152519702911377,103.58733367919922,-0.0386473424732685,0.7971014380455017,1.1931819915771484,1.3536723852157593,0.4018562734127044,0.4447812438011169,0.1008086502552032,0.0528069287538528
v_CleanAndJerk_g12_c01.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g12_c01.avi,clean_and_jerk,155,155,166,131.05459594726562,35.574684143066406,4.14735746383667,179.34564208984375,84.19927978515625,129.7648162841797,40.36704635620117,64.39093017578125,179.44244384765625,107.13424682617188,126.36923217773438,55.420631408691406,18.39603042602539,178.94017028808594,-23.243743896484375,0.0,0.0,0.0,0.0,0.0,0.4693939685821533,0.1657529324293136,0.167723461985588,0.6643324494361877,-0.1717034578323364,0.5341038703918457,0.0496702305972576,0.4356746077537536,0.6525776386260986,-0.0602912306785583,0.1011135503649711,0.0447297021746635,0.0275963302701711,0.1569596976041793,0.0036890804767608,0.3161290287971496,1.0,0.412903219461441,0.948387086391449,0.5419355034828186,4.14735746383667,64.39093017578125,178.94017028808594,0.0,0.2774193584918976,0.0,0.1695760190486908,0.012902271002531,0.0420443415641784,0.0052966992370784,0.0,0.0,4.14735746383667,99.00863647460938,0.012902271002531,0.1695760190486908,0.0052966992370784,0.0420443415641784,7.9953107833862305,91.21499633789062,11.601310729980469,122.7609405517578,0.1354838758707046,0.5354838967323303,1.9869496822357176,0.8156916499137878,0.4966089725494385,0.2169030308723449,0.0954202860593795,0.1016046181321144
v_CleanAndJerk_g12_c02.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g12_c02.avi,clean_and_jerk,95,95,100,131.9014892578125,30.067138671875,37.24079895019531,177.2855682373047,74.84685516357422,144.62123107910156,27.7514591217041,64.734375,179.36190795898438,59.82530212402344,114.89591979980467,56.59218215942383,3.307210683822632,178.48976135253906,0.032623291015625,0.0,0.0,0.0,0.0,0.0,0.4461854994297027,0.1344304680824279,0.1691920459270477,0.6507490873336792,-0.4716199934482574,0.5528918504714966,0.0587847158312797,0.4367572665214538,0.6680780053138733,-0.081480324268341,0.0864968448877334,0.0442696586251258,0.0204565580934286,0.1603008657693863,0.0086467713117599,0.3052631616592407,1.0,0.4842105209827423,0.9894737005233764,0.5157894492149353,37.24079895019531,64.734375,178.48976135253906,0.0,0.0526315793395042,0.0526315793395042,0.1518957912921905,0.0185033306479454,0.0549334287643432,0.0087838927283883,0.0,1.0,37.24079895019531,120.72332000732422,0.0185033306479454,0.1518957912921905,0.0087838927283883,0.0549334287643432,11.65378761291504,140.04476928710938,15.306713104248049,160.35470581054688,0.4315789341926574,0.5052631497383118,1.739313006401062,0.8256859183311462,0.4815570414066314,0.2313207387924194,0.0694254487752914,0.0931499972939491
v_CleanAndJerk_g12_c03.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g12_c03.avi,clean_and_jerk,111,111,125,142.89678955078125,30.13245010375977,66.19903564453125,179.31834411621094,69.99933624267578,147.1270294189453,35.03091049194336,66.40644073486328,179.44187927246094,85.35671997070312,105.74519348144533,61.917049407958984,10.460264205932615,178.88558959960938,-104.01275634765624,0.0,0.0,0.0,0.0,0.0,0.401279479265213,0.15488962829113,0.1575661301612854,0.6785645484924316,-0.4032225608825683,0.5278964042663574,0.0509370267391204,0.4397138953208923,0.6640114784240723,-0.0919098854064941,0.0879627093672752,0.0480614230036735,0.0213303584605455,0.1523252725601196,-0.0868763551115989,0.4954954981803894,1.0,0.2792792916297912,0.9909909963607788,0.7207207083702087,66.19903564453125,66.40644073486328,178.88558959960938,0.0,0.3333333432674408,0.0630630627274513,0.1768846213817596,0.0170868635177612,0.0525126457214355,0.0077053741551935,0.0,0.0,66.19903564453125,116.97837829589844,0.0170868635177612,0.1768846213817596,0.0077053741551935,0.0525126457214355,7.835248947143555,72.0538330078125,15.801837921142578,148.47381591796875,-0.0540540553629398,0.7117117047309875,1.8795549869537351,0.8475911617279053,0.5209984183311462,0.2242975831031799,0.0787810310721397,0.100455455482006
v_CleanAndJerk_g12_c04.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g12_c04.avi,clean_and_jerk,122,122,136,129.66409301757812,35.945308685302734,40.76114273071289,179.09812927246094,82.37825775146484,130.22340393066406,42.17321014404297,58.69679641723633,179.46095275878906,114.95330810546876,106.60277557373048,60.99381637573242,18.879419326782227,178.47817993164062,-4.65966796875,0.0,0.0,0.0,0.0,0.0,0.4438415765762329,0.160965621471405,0.1517671644687652,0.6935373544692993,-0.5287412405014038,0.5459844470024109,0.0597252808511257,0.4429283738136291,0.6856002807617188,-0.0763077139854431,0.0948662310838699,0.0514597706496715,0.0284785274416208,0.1657779514789581,-0.0111080706119537,0.4098360538482666,1.0,0.3196721374988556,0.9918032884597778,0.6803278923034668,40.76114273071289,58.69679641723633,178.47817993164062,0.0,0.4180327951908111,0.4098360538482666,0.1458262801170349,0.0170918572694063,0.0694177448749542,0.0070404470898211,0.5,0.0,40.76114273071289,117.12315368652344,0.0170918572694063,0.1458262801170349,0.0070404470898211,0.0694177448749542,4.747073650360107,21.84406280517578,16.871492385864258,152.2094268798828,-0.0983606576919555,0.6721311211585999,2.068114757537842,0.8518940806388855,0.5417702198028564,0.2426719069480896,0.1220621094107627,0.0937169566750526
v_CleanAndJerk_g12_c05.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g12_c05.avi,clean_and_jerk,122,122,136,133.30772399902344,37.87397384643555,38.31370544433594,178.2886505126953,37.43183135986328,133.5876922607422,41.695068359375,56.161319732666016,179.43861389160156,105.45580291748048,93.22737121582033,64.01757049560547,14.207367897033691,175.78408813476562,6.1478118896484375,0.0,0.0,0.0,0.0,0.0,0.4431229829788208,0.1376427561044693,0.180429995059967,0.6892902851104736,-0.4846706390380859,0.5443695783615112,0.0581792928278446,0.4367454648017883,0.6852454543113708,-0.0415894985198974,0.0800965800881385,0.0500766783952713,0.0305137392133474,0.1760960668325424,-0.0002393722534179,0.5081967115402222,1.0,0.3360655605792999,0.9918032884597778,0.6639344096183777,38.31370544433594,56.161319732666016,175.78408813476562,0.0,0.3770491778850555,0.3770491778850555,0.130081444978714,0.0153953516855835,0.0993613600730896,0.006932184100151,1.0,0.0,38.31370544433594,115.88265228271484,0.0153953516855835,0.130081444978714,0.006932184100151,0.0993613600730896,5.7463297843933105,45.48401641845703,12.360777854919434,141.5825653076172,-0.0409836061298847,0.6557376980781555,1.862837553024292,0.8387942910194397,0.5088602900505066,0.2484999895095825,0.1082591563463211,0.0887918248772621
v_CleanAndJerk_g12_c06.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g12_c06.avi,clean_and_jerk,146,146,151,138.0509490966797,47.78388214111328,8.515925407409668,179.3870849609375,10.798675537109377,152.40231323242188,34.689571380615234,52.73539733886719,179.47952270507812,67.4607925415039,90.21765899658205,65.15970611572266,9.079387664794922,178.52093505859375,161.96507263183594,0.0,0.0,0.0,0.0,0.0,0.3765276670455932,0.1334956586360931,0.147838681936264,0.626349687576294,-0.4785110056400299,0.5387910604476929,0.0594801642000675,0.4528706073760986,0.686518132686615,-0.1211102604866027,0.0754527598619461,0.0475361533463001,0.0146103790029883,0.1677909046411514,0.1081226021051406,0.664383590221405,1.0,0.0,0.9931507110595704,1.0,8.515925407409668,52.73539733886719,178.52093505859375,0.0,0.0547945201396942,0.267123281955719,0.1862707138061523,0.0155235491693019,0.0411586761474609,0.0059315906837582,0.125,0.0,8.515925407409668,117.31990051269533,0.0155235491693019,0.1862707138061523,0.0059315906837582,0.0411586761474609,5.978207588195801,145.69583129882812,14.692209243774414,162.2243194580078,-0.0547945201396942,0.9931507110595704,2.2509145736694336,0.8600806593894958,0.4785110056400299,0.2336475253105163,0.1411336064338684,0.1145602688193321
v_CleanAndJerk_g12_c07.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g12_c07.avi,clean_and_jerk,130,130,151,129.0489501953125,41.517333984375,43.385498046875,179.3828887939453,69.84178161621094,132.24740600585938,43.13103866577149,49.69327926635742,179.46348571777344,95.95836639404295,107.20360565185548,64.22369384765625,15.828248977661133,176.8231964111328,0.6319427490234375,0.0,0.0,0.0,0.0,0.0,0.4087701141834259,0.1771100759506225,0.1493294090032577,0.6969586610794067,-0.5254010558128357,0.550395131111145,0.0626759678125381,0.4700248837471008,0.6955466270446777,-0.0858423709869384,0.0975913852453231,0.0538218058645725,0.022394536063075,0.1665814965963363,-0.0071859955787658,0.5384615659713745,1.0,0.4000000059604645,0.9923076629638672,0.6000000238418579,43.385498046875,49.69327926635742,176.8231964111328,0.0,0.1230769231915474,0.3846153914928436,0.1767758131027221,0.013743070885539,0.0719423294067382,0.0071814293041825,0.0,0.0,43.385498046875,125.37451171875,0.013743070885539,0.1767758131027221,0.0071814293041825,0.0719423294067382,7.716929912567139,89.92033386230469,9.219361305236816,137.53829956054688,0.2769230902194977,0.5923076868057251,1.7728561162948608,0.926404356956482,0.5476292371749878,0.2255217432975769,0.1100294813513755,0.0777560770511627
v_CleanAndJerk_g13_c01.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g13_c01.avi,clean_and_jerk,81,81,81,119.94103240966795,53.90460968017578,3.0875866413116455,179.1436309814453,71.25503540039062,113.70782470703124,57.305816650390625,9.708992004394531,177.54859924316406,126.25267028808594,166.5128936767578,14.707966804504396,91.53103637695312,178.8634796142578,2.82452392578125,0.0,0.0,0.0,0.0,0.0,0.5404360294342041,0.184508666396141,0.2810729742050171,0.7944557666778564,-0.46613609790802,0.6836234331130981,0.0511162914335727,0.5919759273529053,0.7603271007537842,-0.1029789447784423,0.114608496427536,0.0318168550729751,0.0164385270327329,0.1573765128850937,0.0077606067061424,0.4814814925193786,1.0,0.395061731338501,0.9876543283462524,0.604938268661499,3.0875866413116455,9.708992004394531,178.8634796142578,0.0,0.1234567910432815,0.4814814925193786,0.2489490509033203,0.0264378637075424,0.0399927496910095,0.0076986625790596,0.0,0.0,3.0875866413116455,28.91806983947754,0.0264378637075424,0.2489490509033203,0.0076986625790596,0.0399927496910095,20.225353240966797,115.8018798828125,6.991513252258301,75.04786682128906,0.2716049253940582,0.5925925970077515,2.1150290966033936,0.6158930063247681,0.5133827924728394,0.1683511734008789,0.0794590860605239,0.0658130422234535
v_CleanAndJerk_g13_c02.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g13_c02.avi,clean_and_jerk,103,103,103,154.7799530029297,28.794404983520508,33.98652648925781,179.42514038085938,34.301605224609375,136.6764373779297,46.70831680297851,8.917966842651367,178.54776000976562,47.17347717285156,168.72755432128906,22.385417938232425,10.503009796142578,179.01409912109375,-3.0645904541015625,0.0,0.0,0.0,0.0,0.0,0.4094722270965576,0.1691408157348632,0.1720054596662521,0.6543827056884766,-0.3792175054550171,0.5839418768882751,0.0439570136368274,0.4866589307785034,0.6592511534690857,0.0464013814926147,0.1254594773054123,0.028703860938549,0.011180100031197,0.161963939666748,-0.016027420759201,0.5631067752838135,1.0,0.3980582654476166,0.9902912378311156,0.6019417643547058,33.98652648925781,8.917966842651367,179.01409912109375,0.0,0.029126213863492,0.4854368865489959,0.2326315641403198,0.0139999724924564,0.0420671999454498,0.0072910096496343,0.0,0.0,33.98652648925781,97.85350036621094,0.0139999724924564,0.2326315641403198,0.0072910096496343,0.0420671999454498,11.526861190795898,106.39466857910156,6.446697235107422,147.50221252441406,0.3689320385456085,0.5922330021858215,1.4279972314834597,0.7436829805374146,0.4823772311210632,0.1725922226905822,0.0640112608671188,0.0287629887461662
v_CleanAndJerk_g13_c03.avi,/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/clean_and_jerk/CleanAndJerk/v_CleanAndJerk_g13_c03.avi,clean_and_jerk,114,114,114,145.8563232421875,37.77588653564453,42.59654998779297,179.04774475097656,42.61976623535156,141.1944580078125,37.868621826171875,42.842071533203125,177.3321533203125,53.68888854980469,155.5189971923828,37.04199981689453,21.270366668701172,178.47706604003906,106.6076202392578,0.0,0.0,0.0,0.0,0.0,0.3855990171432495,0.106864333152771,0.2557704448699951,0.5707170367240906,-0.2550243735313415,0.5171678066253662,0.0267711952328681,0.4522809982299804,0.5563076734542847,-0.0139749646186828,0.0729610100388526,0.020189456641674,0.004688398912549,0.0967239961028099,0.0190320089459419,0.6315789222717285,1.0,0.3421052694320678,0.9912280440330504,0.6578947305679321,42.59654998779297,42.842071533203125,178.47706604003906,0.0,0.4122807085514068,0.4122807085514068,0.0927938222885131,0.0088184038177132,0.0358710289001464,0.0037136003375053,0.625,0.0,42.59654998779297,149.39215087890625,0.0088184038177132,0.0927938222885131,0.0037136003375053,0.0358710289001464,6.731517791748047,40.344696044921875,12.94310188293457,141.9390411376953,-0.0701754391193389,0.6491228342056274,0.996479630470276,0.4196368455886841,0.3149465918540954,0.1040266752243042,0.0467597469687461,0.0116319749504327
